rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TU1634	607.6307897262574	0.08539238439805363	0.1492155213791545	0.5722754818587056	0.5671353574221502	0.6914486008764177
TU3122	76.20641138761924	-0.11913918835849908	0.2082558896731131	-0.5720807634564612	0.567267260733983	0.6914486008764177
TU861	182.2344955990576	-0.094137188449069	0.16544836591296833	-0.5689822799373461	0.5693681654588837	0.6937984727430592
TU577	1810.2121036393366	-0.07031614680817729	0.12376604269268322	-0.5681376351571288	0.5699415144409725	0.6940751917964334
TU756	1391.8621572041618	-0.09501384598531595	0.1672070336293043	-0.5682407248247723	0.56987152192343	0.6940751917964334
TU774	999.4698602704468	-0.06455844675157417	0.11369589911107342	-0.5678168452540651	0.5701593403089837	0.6941296068322854
TU1957	580.2142070337238	-0.09120643283708103	0.16083577374189562	-0.5670780244664123	0.57066117246903	0.6943188590070839
TU2231	2856.3645162407147	0.07319138256694427	0.1290322315735907	0.5672333313494712	0.570555665298744	0.6943188590070839
TU3640	434.42415514389916	0.06717940948406027	0.11852798845351338	0.5667809802611137	0.5708629942593058	0.6943536844616373
TU3719	22.86686467625612	-0.1918738466180373	0.3388192520838347	-0.566301487999748	0.5711888490683378	0.694539307223223
TU199	175.3901404744036	0.08854549661649763	0.15660883319761004	0.5653927355730334	0.5718066645541533	0.6950797204965434
TU2389	12.971710229414036	0.2508486208096568	0.444364975740021	0.5645103338576748	0.5724068693472969	0.6953876179434283
TU3604	99.87314439045943	-0.1130029443276663	0.2001309515779921	-0.5646450158591708	0.5723152400438936	0.6953876179434283
TU3415	9.19788801375958	-0.30157291162693917	0.5345682663600042	-0.5641429366550639	0.5726568590996987	0.6954587425824018
TU3456	109.3844460299315	0.1231783205290494	0.21843441559490723	0.563914437171325	0.5728123641823624	0.6954587425824018
TU1283	11.890602898830677	-0.2776968203937831	0.49269941601769196	-0.5636231977669149	0.5730105958984424	0.6954887916914488
TU376	123.02194460007456	-0.09993353606508208	0.17746903148861431	-0.563104082029621	0.5733640120291514	0.6957071199227809
TU1142	7.630698657697469	0.3471436430292099	0.6180607185333528	0.5616659215181571	0.5743436570639856	0.6966849383266319
TU3576	58.23437929628196	0.1258377202961362	0.2247405473467097	0.5599244185429743	0.5755309922642711	0.6979140193549495
TU5015	23.06439706636462	0.184575379127821	0.3299396523113397	0.5594216331223227	0.5758740007450548	0.6981187992098351
TU1013	240.4540720909029	0.07870271707354437	0.14104333855524218	0.5580037872027471	0.5768417980641913	0.6988693769837845
TU1572	22.878326580848178	-0.1859093932193011	0.33310704364200255	-0.5581070612817843	0.5767712790671957	0.6988693769837845
TU621	329.09716923999883	0.08359237335905587	0.15015360595839217	0.5567123934554024	0.577723947894702	0.6997266788851543
TU2503	437.39270425164966	0.07801070711523946	0.1402196309053274	0.5563465444286487	0.5779739743845644	0.6998180801291811
TU1204	674.2798809093538	0.10582313481430777	0.1907382753866484	0.5548080719498597	0.5790259453702287	0.7000346848580359
TU1612	187.66598476856765	-0.11682113200489937	0.21042225540233578	-0.5551747926165542	0.5787751088706948	0.7000346848580359
TU1971	13.933231027582169	-0.27933553063220123	0.5033617855581678	-0.55493988349245	0.5789357805549846	0.7000346848580359
TU2254	87.4759262381791	-0.11124817833699524	0.20035836602736126	-0.5552459851953624	0.5787264191495998	0.7000346848580359
TU3692	11.049699240728419	0.27619491005580693	0.4973456774559538	0.5553379119903328	0.5786635518200034	0.7000346848580359
TU3485	20.641371119477654	-0.19164285923676175	0.34614253756479274	-0.5536530141167323	0.5798163369988827	0.7005677200206512
TU605	460.6407949745539	0.11232579004222623	0.20286234547464305	0.55370448261068	0.5797811069837623	0.7005677200206512
TU648	103.4946274545129	-0.12249478408458457	0.22158055954787578	-0.5528227942673724	0.5803847584202071	0.7010432348618891
TU401	275.08622032616364	-0.0807515654056218	0.14637673989041983	-0.5516693804362212	0.5811748920723463	0.7017861874451917
TU2442	37.11802612530127	-0.1638517885463216	0.29810283633009477	-0.5496485392875816	0.5825604594555471	0.7032119405978081
TU2880	33.03535400018732	0.18005908186992176	0.32771633991719124	0.5494357770363841	0.5827064272052678	0.7032119405978081
TU3258	22.12311510725186	-0.18639161073649568	0.3396098981635679	-0.5488403363518074	0.5831150261550644	0.7034932710970969
TU982	2.544040185702978	-0.48645423019610745	0.8877434919680108	-0.5479671037832136	0.5837144909369945	0.7040046312173317
TU2731	181.1897306176365	-0.09386666967679748	0.17156304456782667	-0.54712639259376	0.5842919012301186	0.7044890923403145
TU583	33.14617293259409	-0.1739272763249103	0.3193374647887117	-0.5446503949669311	0.5859939876343478	0.7061165904496846
TU944	339.0007803959611	0.08740631354546764	0.16044172845924812	0.5447854145230595	0.5859011112436212	0.7061165904496846
TU1105	357.35385374795743	-0.07759386401089943	0.14280559115134836	-0.5433531235388664	0.5868866943286815	0.7069797949410107
TU2002	0.6008638950743121	1.2550722490309647	2.3110650248462594	0.5430709372249085	0.5870809619171382	0.7070013746848324
TU1736	83.17828214673219	-0.10960431742814661	0.20203202877107734	-0.5425096114455167	0.5874674880369231	0.7072050490178919
TU5095	51.444026207886	-0.19050402741184264	0.3512805808328181	-0.5423130050633443	0.5876028980490392	0.7072050490178919
TU2645	1434.5512257471414	0.20481706699015484	0.3783507438437627	0.5413417848987568	0.5882720246887586	0.7076729301558617
TU842	32.837623665170625	0.16974149284109408	0.31361806421831473	0.5412363387427014	0.5883446934920148	0.7076729301558617
TU2899	3012.9367030582966	-0.093715383728795	0.17341880262829576	-0.5403992087851263	0.5889217533602181	0.7078406340200226
TU3264	21.65310585643193	-0.20782569785096444	0.3846029308898803	-0.5403643112393993	0.5889458150015805	0.7078406340200226
TU5041	166.23315123834442	-0.0985079064778635	0.18233233399468923	-0.5402657023012316	0.5890138077053618	0.7078406340200226
TU2816	892.1500112216618	-0.05979534088617924	0.1115186506123089	-0.5361913954111216	0.5918262797127882	0.7110073585162026
TU733	468.22385420886314	0.061534126474286834	0.11483445141422623	0.5358507461521578	0.5920617071471449	0.7110771072357411
TU963	6.0939884855960775	-0.35214867817355927	0.6591107650239566	-0.534278450391809	0.593148899261548	0.7121694930037574
TU5067	148.28080241285522	0.0873978444421461	0.1656500060649915	0.5276054406412531	0.5977732160348901	0.717506833258645
TU1549	234.44855976799647	-0.07741066353449864	0.14706782323038414	-0.5263602998545344	0.5986378938868948	0.7183296368130982
TU1365	5.997146249080954	0.32584653509590006	0.6208761029276908	0.5248173243573029	0.5997101870187402	0.7193858558482016
TU432	2.476151553768064	0.6050046162154715	1.1533181267201986	0.5245773930008203	0.5998770057621695	0.7193858558482016
TU472	18.097214477231326	0.18755101288665424	0.3577760469668826	0.5242134415555629	0.6001300928962998	0.7194741454609049
TU2951	6.779934517355566	-0.30778970984012743	0.5876744809838594	-0.5237418329358782	0.6004581152653871	0.719652192555736
TU3284	69.07328200548686	-0.1089754054618336	0.2082098859563343	-0.5233920808385049	0.6007014339576277	0.7197286457669244
TU3564	4.168980328403165	-0.4002452021224999	0.7656746476164324	-0.5227353463621591	0.6011584372527774	0.7200610023741812
TU387	9.729479445295876	0.29922128419870453	0.5738322879557962	0.5214437919912835	0.6020576517023164	0.72092267791953
TU3682	12.464162235584	0.26236789146700623	0.5035788172884522	0.5210066080216411	0.6023621680816642	0.7210719414271102
TU1643	1021.4659236784142	-0.05433663976840714	0.10474907920905335	-0.5187314311371138	0.6039480400471675	0.7227545350892819
TU1774	0.5441000804095326	1.1702954380405122	2.2594619032837016	0.5179531623612279	0.6044909487632228	0.7229734598652029
TU3167	10.395349796562536	0.2664747382940353	0.5144775185198354	0.5179521528184355	0.6044916531474582	0.7229734598652029
TU3593	120.02215654153503	-0.08879255705952396	0.17178119673710152	-0.5168933430788379	0.6052306148765099	0.72364137639127
TU26	35.28933642948845	0.18234710959342124	0.35359499993287186	0.5156948192933691	0.6060675735661746	0.723957765547343
TU2728	31.848163101544397	-0.18273227811143464	0.3543503178201946	-0.5156825574068121	0.606076139019289	0.723957765547343
TU2866	11.530987229204158	0.26568853344764615	0.5154195640634283	0.5154801097440495	0.6062175652138764	0.723957765547343
TU3420	409.4353499992691	0.10854636323424545	0.21045750154962187	0.5157638118622837	0.6060193803105894	0.723957765547343
TU3181	4.162149574182644	-0.38749528110704373	0.7554583352415617	-0.5129274018574964	0.6080021047311297	0.7258726735756698
TU5118	177.95888335453563	0.09970637949096343	0.19454632336712427	0.5125071384814075	0.6082961255987244	0.7260074925648365
TU956	5.014264553320673	-0.36161255739421905	0.7061193469808338	-0.512112518854457	0.6085722634752185	0.7261208941286165
TU3310	178.53557860237095	-0.07757651412021527	0.15170521140383034	-0.511363541188517	0.6090965193569189	0.7265301833091008
TU1705	165.1471091998954	0.07606894444887628	0.14937788883898648	0.5092383152560854	0.6105851893620989	0.7278727398610332
TU1955	16.235422416219077	-0.29307729213404426	0.5754394159976395	-0.5093104225853838	0.6105346534532696	0.7278727398610332
TU660	46.934587359300345	-0.12315895946495557	0.24219147786217113	-0.508518964218238	0.6110894429870605	0.7282573058665652
TU986	1487.4088138587701	0.09877700232621457	0.1945060809706181	0.5078350344282332	0.6115690379726704	0.7286122654479749
TU465	29.69866830387987	-0.1771248327291389	0.3507708089212046	-0.5049588740690429	0.6135877216405827	0.7308001117222508
TU1799	15.56005955923208	-0.20038092505585783	0.3977561701841117	-0.5037782945343283	0.6144171821473834	0.7311363856422854
TU1949	46.787833236649156	-0.1477821480798821	0.2930959630111505	-0.5042107934944839	0.6141132564322453	0.7311363856422854
TU2157	1.674871576140877	0.7206730905785766	1.430349853381479	0.5038439294238672	0.6143710549271548	0.7311363856422854
TU1921	121.61412659013095	0.11253108112808367	0.22363077452977373	0.5032003370944884	0.6148234278371824	0.7314027068840547
TU3133	347.4495969348617	0.06506964696580306	0.1295475227898608	0.5022839925032965	0.6154677676613867	0.731750398739549
TU887	2.9807831972188956	-0.4838111925688717	0.9632578105175136	-0.502265527760364	0.6154807544399499	0.731750398739549
TU799	1.7236682991063614	-0.7406132493113133	1.476800583164091	-0.5014984810776053	0.6160203465592085	0.7321747907962842
TU2579	71.32888133447052	-0.1072460282349275	0.21432008910618988	-0.5004011928242058	0.6167926136256148	0.7328753965693804
TU394	12.300451721767208	-0.2144424981572244	0.42954317778956536	-0.49923385877235493	0.6176146442620071	0.7336346989174478
TU2326	42.019354464575905	0.14282238359849916	0.2862684776453183	0.4989106197555346	0.6178423522682472	0.7336877933185436
TU3547	118.79147803651287	0.1275804942207303	0.25585162495926117	0.49865031828914413	0.6180257501688282	0.7336882536058136
TU3467	765.0100905516103	0.07583727962504094	0.15229704401317562	0.49795634653605003	0.6185148109530244	0.7340514733897794
TU2881	60.46494698539546	0.10389563402739353	0.20879673156983497	0.4975922431651867	0.6187714721286033	0.7341387486722611
TU3170	10.243050002246864	0.28966176492060663	0.5847922580908603	0.495324212851671	0.6203712820951686	0.7358190739406896
TU5125	8.480435959613548	0.26016704433970034	0.5265804539967365	0.4940689354590301	0.621257495783428	0.7366522628203972
TU2059	31.987375591537738	0.14380399959440804	0.2915853538089159	0.49317977640484245	0.6218855661778177	0.737178957660222
TU1280	18.080706299373826	-0.19630179757695834	0.39827795319588066	-0.49287638444906184	0.6220999345398999	0.7372150864825476
TU2127	86535.72591283763	0.06065805135685546	0.12325388008626048	0.49213908166139114	0.6226210258796183	0.7374466209264793
TU2667	78.31990401760702	0.09818056673410439	0.1995217960865404	0.4920794051569165	0.6226632107348796	0.7374466209264793
TU1259	17.385781504735256	-0.2178265668913769	0.4441319447309786	-0.4904546260983764	0.6238122300006457	0.7385892587337828
TU564	495.72179214017814	0.055496107719226195	0.11331192531220803	0.4897640523388683	0.6243008708878257	0.738949569350249
TU1842	31.110250084409763	-0.14914349769493526	0.30480649260812953	-0.4893055145209116	0.6246254175291817	0.7391154955355635
TU1733	56.69419385915413	0.12100703244673501	0.24752894826269697	0.48886012442598403	0.624940728119763	0.7392703980620036
TU2802	3.0362844821375194	0.47485622388291326	0.9743455252723648	0.4873591673243162	0.6260038247888076	0.7403095379287107
TU2160	203.31169132836766	0.07289813949790952	0.15070513028070243	0.4837137220354072	0.628589053361937	0.743147600981423
TU1309	29.799061357907703	0.16522704339418662	0.3436913639389238	0.48074249379029654	0.6306995257623714	0.7448452208989381
TU2121	5.30472439128131	0.2967026056717905	0.6165814488815663	0.48120585886907136	0.6303701972363799	0.7448452208989381
TU2922	10.89352983879163	-0.22841714313929415	0.4752295195195442	-0.48064594844660175	0.6307681528939623	0.7448452208989381
TU3115	154.49126404192924	0.09907338384371302	0.20607639583415324	0.4807604647911524	0.6306867518237509	0.7448452208989381
TU1908	25.766748623035905	0.17138805972061416	0.35721543032618913	0.4797890717209841	0.6313773843529275	0.7452785010480035
TU2769	26.962679298319546	-0.15320898276461586	0.3194469359774949	-0.47960698792055234	0.6315068765427957	0.7452785010480035
TU2472	253.0887279486671	0.10246893972216407	0.2138162534668705	0.47923830887833324	0.6317691039428219	0.7453685514145889
TU3445	22.21943619049976	-0.170774967026729	0.3571886345296319	-0.4781086252971516	0.6325728933617839	0.7460973019968791
TU1437	2298.3037429494416	0.06450349344143028	0.13545228033673262	0.4762082504707593	0.6339260222253312	0.7473122383122316
TU2563	6.086741644445593	-0.2941869524035291	0.6178601759823866	-0.476138394800696	0.6339757851084808	0.7473122383122316
TU1660	819.7045013323725	-0.055408975567042176	0.1164497947388174	-0.47581857650601883	0.634203634281918	0.7473610728501496
TU1137	32.79924674420618	0.1783914559646812	0.3754747109676911	0.47510911055746563	0.6347092051384086	0.7475176914606801
TU2194	250.17441450736055	-0.05773894498123065	0.12159480003019724	-0.47484715602058297	0.6348959190380683	0.7475176914606801
TU3395	40.43851865016866	-0.12945867865973434	0.27254536261629037	-0.474998647626949	0.6347879372066714	0.7475176914606801
TU654	78.07851121660532	0.12024399845534359	0.2538152722906674	0.4737461121631839	0.6356809663058701	0.7482222530593756
TU2520	31.099394650271385	-0.19107060711008672	0.4043933051530156	-0.4724870680976997	0.6365791700920826	0.7488397573060914
TU3064	252.29123933685602	0.08667343055583607	0.18336354661651044	0.472686268100531	0.6364370249126052	0.7488397573060914
TU5122	1132.930828886236	0.0583489585070371	0.12427181427081734	0.46952689030419303	0.6386930686657971	0.7511060464303845
TU2309	11.534820654759757	-0.23744100974902366	0.506133281011427	-0.4691274386749188	0.6389785473394939	0.7512214065349065
TU256	122.14131959679018	0.11040704592006419	0.23563064820287286	0.46855978524918424	0.6393843279061093	0.7514780916375233
TU1843	22.423656084181097	0.19537355534185813	0.41729766964057907	0.46818750631925293	0.6396505058618827	0.7515688643574598
TU8027	18.047416889281628	-0.19619723600953312	0.41928989819163903	-0.4679274097842919	0.6398365013848866	0.7515688643574598
TU4	162.75312800500453	-0.10402762934963125	0.22249259559759646	-0.467555466599784	0.6401025179892208	0.7516610997711733
TU3401	23.106417616147542	0.1516204132106775	0.3252694684473651	0.46613785774121197	0.6411168266202637	0.7526317299914019
TU2386	7.643903595620207	0.3081893914785792	0.6632792357939143	0.46464501652865836	0.6421856892689697	0.7536658162410127
TU3050	1321.0247081971265	0.061423705833033936	0.13253165905268577	0.46346439991833166	0.6430315268425543	0.7544376327514779
TU2279	94.80541097014107	-0.09220153246611618	0.19911088579562708	-0.4630662562606164	0.6433168761726308	0.754551596423662
TU1034	347.95737860308463	0.05851134142342791	0.12666825145295862	0.4619258634446181	0.6441344860984308	0.7550950993152192
TU2488	21.411028347674694	-0.1784553710517808	0.3863552378690633	-0.4618945301118443	0.6441569567617984	0.7550950993152192
TU1584	39.48387836830586	-0.14562130099543832	0.3174580062801879	-0.4587104376473442	0.6464421176535459	0.7573309321078507
TU2775	9.010552975309292	-0.24624274021967707	0.5366568170944185	-0.4588458254436998	0.6463448843593338	0.7573309321078507
TU885	199.93879565278337	-0.0693602387806185	0.15176609927620485	-0.45702063314144475	0.6476562151194347	0.7585316291013187
TU2524	319.0596561700439	0.06845067534680335	0.14997814247094107	0.4564043414530619	0.6480992443975276	0.7588288174035304
TU1306	216.29529627994702	0.06559709080627218	0.14466502460332054	0.4534412584254074	0.6502310328361558	0.7604789384874678
TU1408	18.978310977767396	-0.1780692945179201	0.3927501140053487	-0.45339081560519945	0.6502673487490744	0.7604789384874678
TU3071	58.48914693843017	0.09616674071856386	0.2120507206912124	0.4535082003262869	0.650182839822085	0.7604789384874678
TU892	96.52368755336107	0.09531172043654217	0.21017867297275872	0.4534795043115318	0.6502034985639502	0.7604789384874678
TU2396	115.91372042337665	-0.08999654325937306	0.19861302926232435	-0.453125072376331	0.6504586822150094	0.7604808565179273
TU1493	19.665100079840588	-0.17448809818482394	0.38609634163417705	-0.45192890832969845	0.6513201979748491	0.7612660856213324
TU1336	174.11641545374113	-0.09023713519022972	0.20054664885097845	-0.44995583674540895	0.6527422849803183	0.7626370593327412
TU1829	669.131103976185	0.06670228117471776	0.1483018744521152	0.44977368911311416	0.6528736312372082	0.7626370593327412
TU3342	18.671061245245482	0.40675054258198934	0.9057421101607638	0.44907986282076867	0.6533740463841653	0.7629992869076955
TU1590	4.86435343589075	-0.3272705662487813	0.7302367469925727	-0.44817049757715083	0.6540301529117128	0.7635430643631499
TU1120	742.5624981882693	0.06133202928951148	0.13712120257499236	0.4472833386650664	0.6546704953208724	0.7640614859397737
TU2872	46.14764018208231	0.1377604874997576	0.30817023004026145	0.4470272403721789	0.6548553917907365	0.7640614859397737
TU1000	619.4661920102734	0.16541084049999316	0.37047810118970276	0.4464794004525919	0.655250989377457	0.7643006157737052
TU977	5.028308181244673	0.3197777100071283	0.7179457754643389	0.4454064929907955	0.6560260207811874	0.7649706807187032
TU988	14.940040717401976	0.21025150413160418	0.4723097974361855	0.44515592366049017	0.6562070768250488	0.7649706807187032
TU1882	47.585761492554866	-0.11266284973873492	0.25409266124525975	-0.4433927732764722	0.6574816621557436	0.7662337161576674
TU1181	40.91861098060266	-0.10971693904001667	0.2485143110372681	-0.4414914319504245	0.6588572630054945	0.7671678092910333
TU2793	2798.155364349656	0.08190587138235277	0.1854309288398737	0.44170555524252075	0.658702289214625	0.7671678092910333
TU734	85.02905889562817	-0.08935894030980178	0.2022159855737049	-0.44189849806523673	0.6585626575455577	0.7671678092910333
TU2098	1390.4337989066912	0.10352484460246826	0.23487833162926633	0.44075945143323236	0.659387151554464	0.7675618729912446
TU3571	780.379832849523	0.10373839355897775	0.23650775264842586	0.438625763414983	0.6609327259932034	0.7691376773604506
TU2256	13.334429044927711	0.2216122548821096	0.5090916746888765	0.4353091317345633	0.6633380574531489	0.7717127894166204
TU2565	100.07503996948483	-0.0850600106093719	0.1956970319922704	-0.43465151077371267	0.663815399546565	0.7719622610935523
TU5124	180.50727916455213	-0.09301051407712993	0.2140716125572921	-0.43448317582153717	0.6639376094413989	0.7719622610935523
TU1600	69.26379717425621	-0.0874614609464249	0.20149212784133563	-0.4340688734762688	0.6642384278589084	0.772088100112022
TU2614	106.16758988239944	0.09203288763733665	0.21245599882002528	0.4331856391369731	0.664879910983518	0.7723858484882421
TU3003	91.29233526991072	0.09247244551483376	0.2134200426358633	0.43328847831133643	0.6648052074176779	0.7723858484882421
TU1611	484.36691794942874	0.05564625800159139	0.12872564491055355	0.4322857192928248	0.6655337650804538	0.7724739039396465
TU2450	51.514793305333825	0.11100041884601283	0.2566727437395273	0.4324589250452575	0.6654078993204666	0.7724739039396465
TU2908	11.22243912191054	0.2360912784001658	0.545478176049123	0.4328152596501031	0.6651489864993866	0.7724739039396465
TU2773	9.077684898048703	-0.22390697095797685	0.5185121331364897	-0.4318259046390281	0.6658679505074658	0.7726265044710775
TU812	32.383382368813116	-0.14514950288857592	0.33632547466356394	-0.4315745128547671	0.6660506858199161	0.7726265044710775
TU6057	7.5832786297431225	0.2941572480663001	0.6831224896152819	0.430606886082703	0.6667542333713212	0.7732188954543323
TU1194	19.259358977214077	-0.15958884464536383	0.37170751041389655	-0.42933984429763483	0.6676759245357213	0.7740638465771276
TU2879	341.09922623462495	-0.06864329507247931	0.1610273732932407	-0.4262833931189802	0.6699013573861157	0.7764193529230812
TU5098	6.360753717689076	-0.2841796467827701	0.6672721176836383	-0.4258826935093114	0.6701933262907146	0.7765332500287501
TU3273	7.854004596198693	-0.24060427087363903	0.5654088982522903	-0.42554029768077567	0.6704428517536389	0.7765979175614962
TU2360	55.15265040903898	0.10214940692414852	0.2405212791800329	0.42470008172411444	0.6710553242181257	0.7770828407829191
TU2646	5397.616275698654	0.08228826116464967	0.19559123217674873	0.42071549040750833	0.6739628483910678	0.7799991510392006
TU993	23.29186815701166	0.17659622999206234	0.4196503404339716	0.4208175544655569	0.6738883120318112	0.7799991510392006
TU606	338.9803794270104	-0.11279706332900477	0.2683611148488542	-0.42031820963530464	0.6742530090299648	0.7801097584996043
TU2270	47.94541795924868	0.09991019809296998	0.23892710640358478	0.4181618385492278	0.6758287949502768	0.7817073395717427
TU2223	172.39193474385354	-0.06412944029612189	0.1538842317395383	-0.4167382165878193	0.6768698978336843	0.7826857284151256
TU1789	6.0199787712117105	0.28216589625752597	0.6776575814591119	0.4163841798242334	0.6771289029425338	0.7827505182885875
TU2979	7.905411960354941	-0.24903435950927835	0.5984563101398438	-0.4161278865136963	0.6773164250294612	0.7827505182885875
TU3210	39.18835767062588	-0.1060111407157976	0.2553591960179598	-0.4151451851702324	0.6780356232447187	0.7833558540599646
TU2458	128.14745295227422	0.07894288810380184	0.190513790210428	0.4143683668075006	0.6786043519854112	0.783787049008791
TU2214	89.2146063249257	-0.08440977145959527	0.20385924899363622	-0.4140590720131136	0.6788308456538512	0.7838228284061894
TU1371	173.26659450945573	0.07081681800540811	0.1713847731973092	0.41320367430704724	0.6794573963431328	0.7843203863920586
TU393	2371.0155505251537	-0.03868226474722734	0.09438141748335566	-0.409850432200269	0.6819156683608604	0.7869314664532784
TU2625	8.077262170085499	-0.22132281349175822	0.5406323143373402	-0.4093777001898904	0.6822625020738042	0.7871051426802537
TU1567	1033.4162581708583	-0.041358691559776	0.10113917783032833	-0.4089284928651445	0.6825921384119178	0.7872588846068407
TU981	43.13172883285874	-0.12336952443382347	0.30202318235203274	-0.4084770032322426	0.6829235105682937	0.7874145395077047
TU1602	791.6865913574843	-0.04690334945399698	0.11495579957240501	-0.4080120326983143	0.6832648409543549	0.7875080927982337
TU1961	21631.882505244434	0.13487408501316464	0.3307104654151669	0.4078313180801417	0.6833975192928549	0.7875080927982337
TU1869	179.8609155231404	0.06924880231525227	0.17105158425808178	0.4048416307607535	0.6855939254894661	0.7898120825538131
TU177	22.064689322224673	0.15822210080428015	0.39132603489226864	0.404322960131795	0.6859752437197192	0.7900243470475019
TU6093	4269.676544846312	0.04674647319728046	0.11613109806999462	0.4025319141398748	0.687292606031974	0.7913142037858081
TU3293	66.6565119802291	-0.10091736454266298	0.2519683959975658	-0.4005159621035882	0.6887765291368466	0.7925674814321522
TU3422	437.5833219037181	0.06197907906169207	0.15474718177693136	0.40051830572937436	0.6887748033193117	0.7925674814321522
TU3644	7.631534612019756	-0.22808496172826886	0.5699611482022243	-0.4001763321021023	0.6890266456642056	0.7926277826306457
TU287	16.7085576004371	0.1813966506643786	0.4537552005795019	0.3997676509992888	0.689327659128822	0.7927465821708111
TU3643	285.26306125629856	0.0499475562037402	0.1250535056707923	0.39940948425091644	0.6895915067612695	0.7928225840567621
TU1558	39.19441580907725	-0.1098363296747731	0.2755118257364171	-0.3986628500652956	0.6901416447032109	0.7930989084509078
TU1809	26.782340945445085	-0.13537006220199554	0.33965953393484405	-0.3985463344242921	0.6902275109965621	0.7930989084509078
TU7022	74.35622427190398	-0.10008757364612204	0.2524247017213214	-0.3965046723383649	0.6917327616964584	0.7946007569172211
TU288	485.37814662812514	0.06310489478638169	0.15985822979220135	0.39475537085836193	0.6930234343725308	0.7956274193583837
TU749	261.04840660218986	-0.05442345247091262	0.13785908809381275	-0.3947759500184536	0.6930082454314631	0.7956274193583837
TU1477	229.6946928500163	-0.07419851775230334	0.18837403708189931	-0.3938893007853522	0.693662769894259	0.796133422418003
TU1110	551.6714631428011	0.04413048701911646	0.1124579613918021	0.39241763297990445	0.6947496595235493	0.7966966204318963
TU1969	326.76853577935793	-0.048108904055185586	0.12252588797730563	-0.39264277002502823	0.6945833454562946	0.7966966204318963
TU2876	657.2219876623	-0.05733275606946445	0.1460515769431646	-0.39255143470155934	0.6946508152510051	0.7966966204318963
TU1847	316.50898664370936	-0.07218727677292086	0.18506102424259177	-0.3900728263466888	0.6964826958598258	0.7982592800337225
TU2932	198.65225975116095	0.054697716644191346	0.14028291431464954	0.3899100393759024	0.6966030699613248	0.7982592800337225
TU2943	2856.471793321279	-0.049975853812854965	0.1282202008125969	-0.38976583639810614	0.6967097083656759	0.7982592800337225
TU7021	169.92922168886338	-0.0596124457739245	0.15387136931878528	-0.3874173995970721	0.6984472246057831	0.7998200295895915
TU8007	49.70801069029716	-0.11581441229906463	0.2989643299753117	-0.38738538577036435	0.6984709213253081	0.7998200295895915
TU2671	16.576124868074682	-0.1780330006804078	0.46336427994163837	-0.38421822394862076	0.7008167122767875	0.8022000592208026
TU3384	46.13845167414604	-0.1178972092638306	0.30699282876790285	-0.38403896839220614	0.7009495653406015	0.8022000592208026
TU2099	3.6011573021995065	-0.4019245400363393	1.0525567422093902	-0.3818554610107495	0.702568578281342	0.803823467559903
TU2371	1208.7719500979772	0.06214431224739388	0.1630969110666159	0.381026911184182	0.7031832798583753	0.8042972236668263
TU1343	336.09037073975065	-0.04830955268698909	0.12716144544626828	-0.37990723145249367	0.7040142791779466	0.8043642173026784
TU1385	3.840225562463388	0.30036908591019046	0.7894780197609976	0.38046541941867185	0.7035999612678883	0.8043642173026784
TU1586	103.41575606098841	0.0930296735147147	0.2449008757831246	0.3798666428498133	0.704044409706934	0.8043642173026784
TU8015	8.402218960621356	-0.20445213547601004	0.5375466647746763	-0.3803430453088391	0.7036907865590233	0.8043642173026784
TU3494	0.7307447442114845	-0.6709301550218064	1.7685940517235834	-0.379357916740674	0.7044220966548498	0.8045664346123341
TU2606	880.426987211513	0.04034331694269645	0.10655041972676389	0.37863123435977236	0.7049617244730293	0.8049534472835017
TU1227	3839.0438892246575	-0.03291085750060614	0.08710487207894729	-0.37783027189084745	0.7055566840490874	0.805403401581091
TU2736	385.3239557153212	-0.05498230071062663	0.14581264399082247	-0.37707498613143076	0.7061178796729255	0.8055852531612857
TU840	121.96975218460327	0.06782653531633037	0.17985446029790186	0.37711900613410376	0.7060851673546754	0.8055852531612857
TU2970	2247.7368259849954	0.05594103924509908	0.1490261021631921	0.37537745692254937	0.7073797679688906	0.8067953029266806
TU806	362.40643433079316	0.06539894762560035	0.17466396327023934	0.37442725105473174	0.7080864716040914	0.8073716338625718
TU5130	11.871018358089017	-0.1828185218150475	0.4896690782696507	-0.37335116699848686	0.7088870991819038	0.8080547002047916
TU1690	261.8794811443209	-0.05015366972476397	0.1348416626198876	-0.371944907458942	0.7099338685901693	0.8083285655149073
TU1840	138.40689418269	0.08232460080270242	0.22113391669952787	0.3722839175076131	0.7096814714438854	0.8083285655149073
TU1941	19.836867475977737	0.12660018505582585	0.3401412525276698	0.37219885596066354	0.7097447978182072	0.8083285655149073
TU2830	40.00337342296569	-0.10414355506716357	0.27986782782173864	-0.37211692346966596	0.709805796577673	0.8083285655149073
TU2738	8.661725429322459	-0.21709201573513237	0.5850104633649588	-0.3710908254297317	0.7105698841961394	0.808823016962613
TU1674	163.96507365261675	-0.06571757735050905	0.1773343168723985	-0.3705857868322032	0.7109460699210421	0.8090215141395
TU2724	66.54267399385193	0.11046539209864535	0.2995684413818523	0.36874842887017567	0.7123152475518763	0.8103495537558092
TU1958	12.98876609026402	-0.16671830745396787	0.4532299369295248	-0.36784487049427145	0.7129889092987257	0.8106558529150856
